Season,ConfAbbrev,WinPercentage,OpponentWinPercentage,WeightedOpponentConfWinPercentage,NCAATournamentBids,LookbackBids1,AvgRecentBids
2023,ovc,0.31,0.4839572192513369,0.4780742659452691,1.0,1.0,1.2
2023,pac_twelve,0.6335877862595419,0.5379449294828744,0.5277246341331697,4.0,3.0,3.6
2023,big_sky,0.35135135135135137,0.5375203915171288,0.5202581725720188,1.0,1.0,1.0
2023,big_ten,0.756578947368421,0.5005787037037037,0.5101183517837612,8.0,9.0,7.4
2023,swac,0.15037593984962405,0.5997322623828648,0.5829530849145667,1.0,1.0,1.0
2023,big_south,0.36893203883495146,0.4886561954624782,0.48623520321105906,1.0,1.0,1.0
2023,cusa,0.66,0.44054054054054054,0.46332235163471613,1.0,1.0,1.0
2023,southland,0.22772277227722773,0.5783783783783784,0.5620209790336796,1.0,1.0,1.0
2023,ind,0.14583333333333334,0.47282608695652173,0.4278483320915284,,,
2023,a_sun,0.45390070921985815,0.5025806451612903,0.4942990883170935,1.0,1.0,1.0
2023,aec,0.42592592592592593,0.45768025078369906,0.46422672088225014,1.0,1.0,1.0
2023,mac,0.42105263157894735,0.49154834347532117,0.49502281792244035,1.0,1.0,1.0
2023,acc,0.675,0.5267260579064588,0.5365228785441419,5.0,5.0,7.4
2023,horizon,0.3564356435643564,0.4888691006233304,0.4925080579636962,1.0,1.0,1.0
2023,big_east,0.6833333333333333,0.5259048970901349,0.5527198034380696,5.0,6.0,5.4
2023,a_ten,0.5828877005347594,0.5053763440860215,0.4903525841726083,1.0,2.0,2.4
2023,patriot,0.3893805309734513,0.44075471698113206,0.46190685945976345,1.0,1.0,1.0
2024,ivy,0.53125,0.47602441150828245,0.4744297711789726,1.0,1.0,1.0
2024,wac,0.46078431372549017,0.5169561621174524,0.4968087813138622,1.0,1.0,1.0
2024,mwc,0.6984126984126984,0.5097629009762901,0.5001711015604325,6.0,4.0,2.8
2024,southern,0.5192307692307693,0.45439605587510273,0.4716807232848232,1.0,1.0,1.0
2024,sun_belt,0.4276315789473684,0.48424068767908307,0.46774046323344876,1.0,1.0,1.0
2024,aac,0.5975609756097561,0.5018450184501845,0.49746354481059935,2.0,2.0,2.6
2024,meac,0.23809523809523808,0.5255183413078149,0.5125612164224591,1.0,1.0,1.0
2024,sec,0.7362637362637363,0.5321951219512195,0.5277366932189169,8.0,8.0,7.0
2024,maac,0.3867924528301887,0.4709626093874304,0.4627146075584017,1.0,1.0,1.0
2024,wcc,0.5166666666666667,0.5146067415730337,0.5106151962571455,2.0,2.0,2.0
2024,big_twelve,0.8100558659217877,0.4738641914997557,0.4931561254616311,8.0,7.0,6.6
2024,mvc,0.6033057851239669,0.46395431834404,0.4565901613457515,1.0,1.0,1.2
2024,caa,0.4444444444444444,0.48220924057355286,0.48381063229891735,1.0,1.0,1.0
2024,summit,0.36538461538461536,0.48662640207075064,0.5041636090444569,1.0,1.0,1.0
2024,big_west,0.4722222222222222,0.480225988700565,0.5155420774621339,1.0,1.0,1.0
2024,nec,0.2523364485981308,0.48405560098119377,0.4915954197379997,1.0,1.0,1.0
2024,ovc,0.29906542056074764,0.49308380797396256,0.49832167104832026,1.0,1.0,1.2
2024,pac_twelve,0.6511627906976745,0.5460164835164835,0.5353896989458575,4.0,4.0,3.6
2024,big_sky,0.42201834862385323,0.5081967213114754,0.5035195079193548,1.0,1.0,1.0
2024,big_ten,0.7597402597402597,0.4901850813236119,0.4833981672798131,6.0,8.0,7.6
2024,swac,0.1450381679389313,0.620889748549323,0.5789319130523066,1.0,1.0,1.0
2024,big_south,0.44339622641509435,0.47815333882934874,0.4710926675228614,1.0,1.0,1.0
2024,cusa,0.44545454545454544,0.4975288303130148,0.48764500662257687,1.0,1.0,1.0
2024,southland,0.25252525252525254,0.5448275862068965,0.5417605219566808,1.0,1.0,1.0
2024,ind,0.3333333333333333,0.4527687296416938,0.46802606049470585,,,
2024,a_sun,0.3310344827586207,0.5014766686355582,0.5127611110962296,1.0,1.0,1.0
2024,aec,0.48214285714285715,0.4322033898305085,0.4554059373484837,1.0,1.0,1.0
2024,mac,0.4057971014492754,0.4919302775984506,0.4889760519430888,1.0,1.0,1.0
2024,acc,0.7195121951219512,0.5317501290655653,0.5455143134725454,5.0,5.0,6.6
2024,horizon,0.36633663366336633,0.5166666666666667,0.4919809789258983,1.0,1.0,1.0
2024,big_east,0.6916666666666667,0.5478384124734231,0.5476232030671536,3.0,5.0,5.0
2024,a_ten,0.6721311475409836,0.4774436090225564,0.47758428038634637,2.0,1.0,2.0
2024,patriot,0.22608695652173913,0.5052552552552553,0.5019187470198917,1.0,1.0,1.0
2025,ivy,0.5157894736842106,0.4564814814814815,0.4678956198204621,,,
2025,wac,0.3963963963963964,0.5109983079526227,0.5144087184590352,,,
2025,mwc,0.5929203539823009,0.5199362041467305,0.521421688492928,,,
2025,southern,0.45454545454545453,0.46756756756756757,0.4565900797179623,,,
2025,sun_belt,0.41025641025641024,0.49040139616055844,0.46847483523673034,,,
2025,aac,0.56,0.4888888888888889,0.48508946697133243,,,
2025,meac,0.23529411764705882,0.5255854293148309,0.49967453451576055,,,
2025,sec,0.8894230769230769,0.4585344449319877,0.4856156659725182,,,
2025,maac,0.3798449612403101,0.47520107238605896,0.4684003239275702,,,
2025,wcc,0.556390977443609,0.5449438202247191,0.5301661421184761,,,
2025,big_twelve,0.7660818713450293,0.5018276762402089,0.4965615171618373,,,
2025,mvc,0.5714285714285714,0.5085995085995086,0.49181711373487436,,,
2025,caa,0.4567901234567901,0.4725990233315247,0.4804907045257471,,,
2025,summit,0.4,0.4587400177462289,0.4796294292008199,,,
2025,big_west,0.5370370370370371,0.4721311475409836,0.4929935825979207,,,
2025,nec,0.25688073394495414,0.5329991645781119,0.5060736776427472,,,
2025,ovc,0.28888888888888886,0.4938900203665988,0.4992637171940563,,,
2025,big_sky,0.3333333333333333,0.515230635335074,0.5249658707483739,,,
2025,big_ten,0.8112244897959183,0.5016181229773463,0.5012957987245071,,,
2025,swac,0.08270676691729323,0.6381270903010033,0.6067633520545956,,,
2025,big_south,0.45454545454545453,0.4596375617792422,0.4618091826915984,,,
2025,cusa,0.5825242718446602,0.45969125214408235,0.47616943209155754,,,
2025,southland,0.32038834951456313,0.5446735395189003,0.5315526621631462,,,
2025,a_sun,0.3082706766917293,0.546079779917469,0.5369683254266487,,,
2025,aec,0.3565217391304348,0.4648105181747873,0.46332365203169085,,,
2025,mac,0.4166666666666667,0.4755244755244755,0.47643815814722484,,,
2025,acc,0.6515151515151515,0.5496921723834652,0.554635327481964,,,
2025,horizon,0.38613861386138615,0.5218554861730598,0.509844577386559,,,
2025,big_east,0.6942148760330579,0.5337286879169756,0.5357022610313903,,,
2025,a_ten,0.6363636363636364,0.4687343671835918,0.47275247529589404,,,
2025,patriot,0.3392857142857143,0.4945736434108527,0.48228960151761957,,,
